year,semester,month,avg_score,avg_attendance,record_count
2016,Fall,9,84.11,0.89,55206
2016,Fall,10,84.12,0.89,55664
2016,Fall,11,84.1,0.89,55234
2016,Fall,12,84.06,0.89,55576
2016,Spring,1,84.08,0.89,55501
2016,Spring,2,84.09,0.89,55407
2016,Spring,3,84.12,0.89,55884
2016,Spring,4,84.1,0.89,55244
2016,Spring,5,84.17,0.89,55833
2016,Spring,6,84.17,0.89,55474
2017,Fall,7,84.12,0.89,55413
2017,Fall,8,84.1,0.89,55766
2017,Fall,9,84.06,0.89,55691
2017,Fall,10,84.04,0.89,55653
2017,Fall,11,84.05,0.89,55453
2017,Fall,12,84.13,0.89,55279
2017,Spring,1,84.09,0.89,55713
2017,Spring,2,84.01,0.89,55748
2017,Spring,3,84.17,0.89,55322
2017,Spring,4,84.13,0.89,55354
2017,Spring,5,84.13,0.89,55599
2017,Spring,6,84.05,0.89,55682
2018,Fall,7,84.06,0.89,55501
2018,Fall,8,84.06,0.89,55172
2018,Fall,9,84.08,0.89,55274
2018,Fall,10,83.99,0.89,55552
2018,Fall,11,84.11,0.89,55332
2018,Fall,12,84.04,0.89,55794
2018,Spring,1,84.12,0.89,55812
2018,Spring,2,84.21,0.89,55154
2018,Spring,3,84.15,0.89,55091
2018,Spring,4,84.07,0.89,55510
2018,Spring,5,84.06,0.89,55171
2018,Spring,6,84.05,0.89,55898
2019,Fall,7,84.05,0.89,55468
2019,Fall,8,84.09,0.89,55694
2019,Fall,9,84.15,0.89,55851
2019,Fall,10,84.02,0.89,55875
2019,Fall,11,84.16,0.89,55251
2019,Fall,12,84.07,0.89,56022
2019,Spring,1,84.12,0.89,55616
2019,Spring,2,84.12,0.89,55511
2019,Spring,3,84.09,0.89,55847
2019,Spring,4,84.07,0.89,55814
2019,Spring,5,84.08,0.89,55732
2019,Spring,6,84.12,0.89,55379
2020,Fall,7,84.21,0.89,55540
2020,Fall,8,84.08,0.89,55621
2020,Fall,9,84.07,0.89,55399
2020,Fall,10,84.09,0.89,56090
2020,Fall,11,84.1,0.89,55561
2020,Fall,12,84.14,0.89,55716
2020,Spring,1,84.08,0.89,55788
2020,Spring,2,84.06,0.89,55323
2020,Spring,3,84.01,0.89,55469
2020,Spring,4,84.19,0.89,55762
2020,Spring,5,83.99,0.89,55600
2020,Spring,6,84.1,0.89,55316
2021,Fall,7,84.09,0.89,55392
2021,Fall,8,84.14,0.89,55629
2021,Fall,9,84.18,0.89,55721
2021,Fall,10,84.05,0.89,55039
2021,Fall,11,84.13,0.89,55553
2021,Fall,12,84.07,0.89,55397
2021,Spring,1,84.11,0.89,55755
2021,Spring,2,84.07,0.89,55289
2021,Spring,3,84.15,0.89,55539
2021,Spring,4,84.07,0.89,55274
2021,Spring,5,84.04,0.89,55371
2021,Spring,6,84.12,0.89,54940
2022,Fall,7,84.14,0.89,55763
2022,Fall,8,84.06,0.89,56087
2022,Fall,9,84.1,0.89,55743
2022,Fall,10,84.05,0.89,55458
2022,Fall,11,84.03,0.89,55498
2022,Fall,12,84.01,0.89,55589
2022,Spring,1,84.04,0.89,55620
2022,Spring,2,84.08,0.89,55158
2022,Spring,3,84.12,0.89,55910
2022,Spring,4,84.04,0.89,55699
2022,Spring,5,84.13,0.89,55434
2022,Spring,6,84.07,0.89,55517
2023,Fall,7,84.19,0.89,55212
2023,Fall,8,84.03,0.89,55723
2023,Fall,9,84.08,0.89,55518
2023,Fall,10,84.08,0.89,55798
2023,Fall,11,84.02,0.89,55467
2023,Fall,12,84.16,0.89,55378
2023,Spring,1,84.06,0.89,55423
2023,Spring,2,84.07,0.89,55689
2023,Spring,3,84.21,0.89,55272
2023,Spring,4,84.01,0.89,55672
2023,Spring,5,84.02,0.89,55753
2023,Spring,6,84.12,0.89,55622
2024,Fall,7,84.16,0.89,55567
2024,Fall,8,84.06,0.89,55466
2024,Fall,9,84.12,0.89,56481
2024,Fall,10,84.1,0.89,56058
2024,Fall,11,84.14,0.89,55204
2024,Fall,12,84.1,0.89,54984
2024,Spring,1,84.11,0.89,55563
2024,Spring,2,84.18,0.89,55417
2024,Spring,3,84.03,0.89,55445
2024,Spring,4,84.03,0.89,55586
2024,Spring,5,84.08,0.89,55144
2024,Spring,6,84.06,0.89,55463
